module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
153	M1	e019_M1	TRUE	2.9210290505966525e-14	516	28	16	0.5714285714285714	0.03100775193798449	GO:0007169	GO:BP	transmembrane receptor protein tyrosine kinase signaling pathway	16324	2796	NA	0	0.00862068965517241	1	516	15808	16	12	500	15796	16324	0.12789385605146547	1	1	GO:0007169	-	-	GO:0007155;GO:0050789;GO:0006996	ENSG00000008710;ENSG00000136238;ENSG00000150760;ENSG00000065534;ENSG00000140682;ENSG00000100842;ENSG00000180370;ENSG00000158092;ENSG00000127947;ENSG00000108262;ENSG00000088538;ENSG00000111859;ENSG00000136205;ENSG00000169398;ENSG00000089159;ENSG00000154556;ENSG00000154447;ENSG00000095370;ENSG00000077264;ENSG00000120899;ENSG00000095637;ENSG00000147224;ENSG00000129675;ENSG00000114423;ENSG00000101213;ENSG00000143537;ENSG00000050820;ENSG00000102606;ENSG00000149269
153	M1	e019_M1	TRUE	5.5763926678220065e-14	227	17	12	0.7058823529411765	0.05286343612334802	KEGG:04810	KEGG	Regulation of actin cytoskeleton	8161	359	NA	0.00869565217391304	0.01724137931034482	2	227	7934	12	5	215	7929	8161	0.18839207262281943	1	1	-	KEGG:04810	-	GO:0007155;GO:0050789;GO:0006996	ENSG00000008710;ENSG00000136238;ENSG00000150760;ENSG00000065534;ENSG00000140682;ENSG00000100842;ENSG00000180370;ENSG00000158092;ENSG00000127947;ENSG00000108262;ENSG00000088538;ENSG00000111859;ENSG00000136205;ENSG00000169398;ENSG00000089159;ENSG00000154556;ENSG00000154447;ENSG00000095370;ENSG00000077264;ENSG00000120899;ENSG00000095637;ENSG00000147224;ENSG00000129675;ENSG00000114423;ENSG00000101213;ENSG00000143537;ENSG00000050820;ENSG00000102606;ENSG00000149269
153	M1	e019_M1	TRUE	2.2430154393813558e-10	17	24	6	0.25	0.35294117647058826	REAC:R-HSA-3928664	REAC	Ephrin signaling	10790	809	NA	0.06086956521739131	0.06896551724137931	8	17	10773	6	18	11	10755	10790	0.2957341338904646	5	1	-	-	REAC:R-HSA-3928664	GO:0007155;GO:0050789;GO:0006996	ENSG00000008710;ENSG00000136238;ENSG00000150760;ENSG00000065534;ENSG00000140682;ENSG00000100842;ENSG00000180370;ENSG00000158092;ENSG00000127947;ENSG00000108262;ENSG00000088538;ENSG00000111859;ENSG00000136205;ENSG00000169398;ENSG00000089159;ENSG00000154556;ENSG00000154447;ENSG00000095370;ENSG00000077264;ENSG00000120899;ENSG00000095637;ENSG00000147224;ENSG00000129675;ENSG00000114423;ENSG00000101213;ENSG00000143537;ENSG00000050820;ENSG00000102606;ENSG00000149269
156	M1	e019_M1	TRUE	2.1649951606490292e-5	45	12	4	0.3333333333333333	0.08888888888888889	KEGG:02010	KEGG	ABC transporters	8161	199	NA	0.06666666666666667	0.125	2	45	8116	4	8	41	8108	8161	0.16987876252582698	1	1	-	KEGG:02010	-	GO:0032501;GO:0050789;GO:0006869	ENSG00000128602;ENSG00000138075;ENSG00000143921;ENSG00000106603;ENSG00000168421;ENSG00000131507;ENSG00000169692;ENSG00000133069;ENSG00000119185;ENSG00000167775;ENSG00000213625;ENSG00000183726;ENSG00000170743;ENSG00000172350;ENSG00000169241;ENSG00000160179;ENSG00000171680;ENSG00000089057;ENSG00000148154;ENSG00000122375;ENSG00000160539;ENSG00000105767;ENSG00000139971;ENSG00000187688;ENSG00000196689;ENSG00000130032;ENSG00000068137;ENSG00000188175
156	M1	e019_M1	TRUE	7.301570585013e-4	2	17	2	0.1176470588235294	1	REAC:R-HSA-5679090	REAC	Defective ABCG8 causes GBD4 and sitosterolemia	10790	451	NA	0.13333333333333333	0.25	3.5	2	10788	2	15	0	10773	10790	0.34275862990545497	2	1	-	-	REAC:R-HSA-5679090	GO:0032501;GO:0050789;GO:0006869	ENSG00000128602;ENSG00000138075;ENSG00000143921;ENSG00000106603;ENSG00000168421;ENSG00000131507;ENSG00000169692;ENSG00000133069;ENSG00000119185;ENSG00000167775;ENSG00000213625;ENSG00000183726;ENSG00000170743;ENSG00000172350;ENSG00000169241;ENSG00000160179;ENSG00000171680;ENSG00000089057;ENSG00000148154;ENSG00000122375;ENSG00000160539;ENSG00000105767;ENSG00000139971;ENSG00000187688;ENSG00000196689;ENSG00000130032;ENSG00000068137;ENSG00000188175
157	M1	e019_M1	TRUE	1.1569928758545669e-6	8	6	3	0.5	0.375	REAC:R-HSA-75158	REAC	TRAIL  signaling	10790	2335	NA	0	0.125	1	8	10782	3	3	5	10779	10790	0.4326512909439398	1	1	-	-	REAC:R-HSA-75158	NA	ENSG00000104689;ENSG00000173530;ENSG00000121858;ENSG00000135587;ENSG00000204970;ENSG00000119688;ENSG00000167925;ENSG00000204965;ENSG00000251664;ENSG00000204967;ENSG00000204962;ENSG00000182534;ENSG00000255408;ENSG00000204963;ENSG00000204969;ENSG00000250120;ENSG00000249158;ENSG00000081842;ENSG00000204961;ENSG00000130300;ENSG00000120519;ENSG00000248383;ENSG00000272674;ENSG00000239389;ENSG00000113212;ENSG00000242419;ENSG00000113211;ENSG00000162687
158	M1	e019_M1	TRUE	6.5203796239298034e-15	210	20	13	0.65	0.06190476190476191	KEGG:04015	KEGG	Rap1 signaling pathway	8161	243	NA	0	0.0625	1	210	7951	13	7	197	7944	8161	0.19542042340620067	1	1	-	KEGG:04015	-	GO:0050789	ENSG00000213445;ENSG00000068831;ENSG00000116473;ENSG00000160271;ENSG00000133818;ENSG00000111832;ENSG00000138698;ENSG00000127314;ENSG00000070087;ENSG00000076864;ENSG00000001631;ENSG00000105538;ENSG00000089199;ENSG00000079337;ENSG00000139631;ENSG00000163879;ENSG00000091428;ENSG00000152932;ENSG00000158186;ENSG00000136237;ENSG00000124596;ENSG00000173706;ENSG00000176406;ENSG00000137204;ENSG00000157680;ENSG00000158987;ENSG00000228716;ENSG00000185189
158	M1	e019_M1	TRUE	1.7946778811584553e-14	15	18	7	0.3888888888888889	0.4666666666666667	REAC:R-HSA-392517	REAC	Rap1 signalling	10790	1847	NA	0.06666666666666667	0.125	2	15	10775	7	11	8	10764	10790	0.42513368788005546	1	1	-	-	REAC:R-HSA-392517	GO:0050789	ENSG00000213445;ENSG00000068831;ENSG00000116473;ENSG00000160271;ENSG00000133818;ENSG00000111832;ENSG00000138698;ENSG00000127314;ENSG00000070087;ENSG00000076864;ENSG00000001631;ENSG00000105538;ENSG00000089199;ENSG00000079337;ENSG00000139631;ENSG00000163879;ENSG00000091428;ENSG00000152932;ENSG00000158186;ENSG00000136237;ENSG00000124596;ENSG00000173706;ENSG00000176406;ENSG00000137204;ENSG00000157680;ENSG00000158987;ENSG00000228716;ENSG00000185189
158	M1	e019_M1	TRUE	5.1662001462435366e-12	277	26	12	0.4615384615384616	0.04332129963898917	GO:0007265	GO:BP	Ras protein signal transduction	16324	2862	NA	0.13333333333333333	0.1875	3	277	16047	12	14	265	16033	16324	0.13748301141163571	1	1	GO:0007265	-	-	GO:0050789	ENSG00000213445;ENSG00000068831;ENSG00000116473;ENSG00000160271;ENSG00000133818;ENSG00000111832;ENSG00000138698;ENSG00000127314;ENSG00000070087;ENSG00000076864;ENSG00000001631;ENSG00000105538;ENSG00000089199;ENSG00000079337;ENSG00000139631;ENSG00000163879;ENSG00000091428;ENSG00000152932;ENSG00000158186;ENSG00000136237;ENSG00000124596;ENSG00000173706;ENSG00000176406;ENSG00000137204;ENSG00000157680;ENSG00000158987;ENSG00000228716;ENSG00000185189
159	M1	e019_M1	TRUE	7.296277350814102e-10	11	17	5	0.29411764705882354	0.4545454545454546	REAC:R-HSA-5625970	REAC	RHO GTPases activate KTN1	10790	1763	NA	0	0.03225806451612903	1	11	10779	5	12	6	10767	10790	0.3648422500177124	1	1	-	-	REAC:R-HSA-5625970	GO:0051641;GO:0006810;GO:0051640	ENSG00000129749;ENSG00000174343;ENSG00000100023;ENSG00000126214;ENSG00000137171;ENSG00000129460;ENSG00000197019;ENSG00000174996;ENSG00000158615;ENSG00000137463;ENSG00000123505;ENSG00000104892;ENSG00000126858;ENSG00000168280;ENSG00000182606;ENSG00000155980;ENSG00000058453;ENSG00000106665;ENSG00000165233;ENSG00000118162;ENSG00000004846;ENSG00000260325;ENSG00000116786;ENSG00000136720;ENSG00000041880;ENSG00000115993;ENSG00000162396;ENSG00000121210
159	M1	e019_M1	TRUE	2.1479432106997785e-5	249	17	7	0.4117647058823529	0.02811244979919678	KEGG:05132	KEGG	Salmonella infection	8161	422	NA	0.2	0.2258064516129032	7	249	7912	7	10	242	7902	8161	0.10127919828517302	1	1	-	KEGG:05132	-	GO:0051641;GO:0006810;GO:0051640	ENSG00000129749;ENSG00000174343;ENSG00000100023;ENSG00000126214;ENSG00000137171;ENSG00000129460;ENSG00000197019;ENSG00000174996;ENSG00000158615;ENSG00000137463;ENSG00000123505;ENSG00000104892;ENSG00000126858;ENSG00000168280;ENSG00000182606;ENSG00000155980;ENSG00000058453;ENSG00000106665;ENSG00000165233;ENSG00000118162;ENSG00000004846;ENSG00000260325;ENSG00000116786;ENSG00000136720;ENSG00000041880;ENSG00000115993;ENSG00000162396;ENSG00000121210
159	M1	e019_M1	TRUE	3.6474110033186023e-5	19	27	4	0.14814814814814814	0.21052631578947367	GO:0047497	GO:BP	mitochondrion transport along microtubule	16324	13191	NA	0.23333333333333336	0.2903225806451613	8.5	19	16305	4	23	15	16282	16324	0.1754640457049792	4	1	GO:0047497	-	-	GO:0051641;GO:0006810;GO:0051640	ENSG00000129749;ENSG00000174343;ENSG00000100023;ENSG00000126214;ENSG00000137171;ENSG00000129460;ENSG00000197019;ENSG00000174996;ENSG00000158615;ENSG00000137463;ENSG00000123505;ENSG00000104892;ENSG00000126858;ENSG00000168280;ENSG00000182606;ENSG00000155980;ENSG00000058453;ENSG00000106665;ENSG00000165233;ENSG00000118162;ENSG00000004846;ENSG00000260325;ENSG00000116786;ENSG00000136720;ENSG00000041880;ENSG00000115993;ENSG00000162396;ENSG00000121210
160	M1	e019_M1	TRUE	1.6760414987687676e-29	23	21	13	0.6190476190476191	0.5652173913043478	REAC:R-HSA-5620922	REAC	BBSome-mediated cargo-targeting to cilium	10790	192	NA	0	0.01694915254237288	1	23	10767	13	8	10	10759	10790	0.5906880353406743	1	1	-	-	REAC:R-HSA-5620922	GO:0051641;GO:0022607;GO:0043473;GO:0032501;GO:0006810;GO:0051640;GO:0006996	ENSG00000103024;ENSG00000125124;ENSG00000140463;ENSG00000243989;ENSG00000136872;ENSG00000163818;ENSG00000163093;ENSG00000122507;ENSG00000174483;ENSG00000160050;ENSG00000182645;ENSG00000113966;ENSG00000145692;ENSG00000179941;ENSG00000089127;ENSG00000075891;ENSG00000138686;ENSG00000125863;ENSG00000181004;ENSG00000165533;ENSG00000214413;ENSG00000133169;ENSG00000135723;ENSG00000259571;ENSG00000173653;ENSG00000254550;ENSG00000132840;ENSG00000113492
160	M1	e019_M1	TRUE	2.363838766936047e-10	18	26	6	0.2307692307692308	0.3333333333333333	GO:0032402	GO:BP	melanosome transport	16324	7966	NA	0.10344827586206896	0.13559322033898305	7.5	18	16306	6	20	12	16286	16324	0.27639736410109456	3	1	GO:0032402	-	-	GO:0051641;GO:0022607;GO:0043473;GO:0032501;GO:0006810;GO:0051640;GO:0006996	ENSG00000103024;ENSG00000125124;ENSG00000140463;ENSG00000243989;ENSG00000136872;ENSG00000163818;ENSG00000163093;ENSG00000122507;ENSG00000174483;ENSG00000160050;ENSG00000182645;ENSG00000113966;ENSG00000145692;ENSG00000179941;ENSG00000089127;ENSG00000075891;ENSG00000138686;ENSG00000125863;ENSG00000181004;ENSG00000165533;ENSG00000214413;ENSG00000133169;ENSG00000135723;ENSG00000259571;ENSG00000173653;ENSG00000254550;ENSG00000132840;ENSG00000113492
161	M1	e019_M1	TRUE	3.443054182298573e-20	83	28	13	0.4642857142857143	0.1566265060240964	GO:0046634	GO:BP	regulation of alpha-beta T cell activation	16324	12981	NA	0	0.0045045045045045	1	83	16241	13	15	70	16226	16324	0.2676225202354997	1	9	GO:0046634	-	-	GO:0032502;GO:0002376;GO:0001775;GO:0001816;GO:0050896;GO:0050789;GO:0044419	ENSG00000057657;ENSG00000125347;ENSG00000134460;ENSG00000113302;ENSG00000168811;ENSG00000096996;ENSG00000081985;ENSG00000110944;ENSG00000162594;ENSG00000138378;ENSG00000105246;ENSG00000197272;ENSG00000111537;ENSG00000166888;ENSG00000137265;ENSG00000170581;ENSG00000113520;ENSG00000107485;ENSG00000172183;ENSG00000073861;ENSG00000269404;ENSG00000137270;ENSG00000123388;ENSG00000120913;ENSG00000064195;ENSG00000163357;ENSG00000215421;ENSG00000165312
161	M1	e019_M1	TRUE	3.554809702696509e-20	62	19	12	0.631578947368421	0.1935483870967742	KEGG:05321	KEGG	Inflammatory bowel disease	8161	476	NA	0.00452488687782805	0.009009009009009	2	62	8099	12	7	50	8092	8161	0.34714829366744393	1	1	-	KEGG:05321	-	GO:0032502;GO:0002376;GO:0001775;GO:0001816;GO:0050896;GO:0050789;GO:0044419	ENSG00000057657;ENSG00000125347;ENSG00000134460;ENSG00000113302;ENSG00000168811;ENSG00000096996;ENSG00000081985;ENSG00000110944;ENSG00000162594;ENSG00000138378;ENSG00000105246;ENSG00000197272;ENSG00000111537;ENSG00000166888;ENSG00000137265;ENSG00000170581;ENSG00000113520;ENSG00000107485;ENSG00000172183;ENSG00000073861;ENSG00000269404;ENSG00000137270;ENSG00000123388;ENSG00000120913;ENSG00000064195;ENSG00000163357;ENSG00000215421;ENSG00000165312
161	M1	e019_M1	TRUE	3.7206252337615087e-10	9	19	5	0.2631578947368421	0.5555555555555556	REAC:R-HSA-9020933	REAC	Interleukin-23 signaling	10790	1184	NA	0.2171945701357466	0.22072072072072071	49	9	10781	5	14	4	10767	10790	0.38164285077719423	3	1	-	-	REAC:R-HSA-9020933	GO:0032502;GO:0002376;GO:0001775;GO:0001816;GO:0050896;GO:0050789;GO:0044419	ENSG00000057657;ENSG00000125347;ENSG00000134460;ENSG00000113302;ENSG00000168811;ENSG00000096996;ENSG00000081985;ENSG00000110944;ENSG00000162594;ENSG00000138378;ENSG00000105246;ENSG00000197272;ENSG00000111537;ENSG00000166888;ENSG00000137265;ENSG00000170581;ENSG00000113520;ENSG00000107485;ENSG00000172183;ENSG00000073861;ENSG00000269404;ENSG00000137270;ENSG00000123388;ENSG00000120913;ENSG00000064195;ENSG00000163357;ENSG00000215421;ENSG00000165312
162	M1	e019_M1	TRUE	5.640173682596491e-10	74	22	8	0.3636363636363637	0.10810810810810811	KEGG:01230	KEGG	Biosynthesis of amino acids	8161	188	NA	0	0.015625	1	74	8087	8	14	66	8073	8161	0.19447339154918256	1	1	-	KEGG:01230	-	GO:0006091;GO:0009117;GO:0005975;GO:0006082;GO:0050789;GO:0050896	ENSG00000131981;ENSG00000117450;ENSG00000111716;ENSG00000163931;ENSG00000136810;ENSG00000106541;ENSG00000158828;ENSG00000074800;ENSG00000187608;ENSG00000125868;ENSG00000172757;ENSG00000167815;ENSG00000084207;ENSG00000167658;ENSG00000111669;ENSG00000142168;ENSG00000100412;ENSG00000135457;ENSG00000117592;ENSG00000196262;ENSG00000071127;ENSG00000152518;ENSG00000137693;ENSG00000111640;ENSG00000067225;ENSG00000149925;ENSG00000102144;ENSG00000116288
162	M1	e019_M1	TRUE	3.4353302846073365e-8	36	24	6	0.25	0.16666666666666666	REAC:R-HSA-3299685	REAC	Detoxification of Reactive Oxygen Species	10790	701	NA	0.04761904761904761	0.0625	4	36	10754	6	18	30	10736	10790	0.20196152304767828	1	1	-	-	REAC:R-HSA-3299685	GO:0006091;GO:0009117;GO:0005975;GO:0006082;GO:0050789;GO:0050896	ENSG00000131981;ENSG00000117450;ENSG00000111716;ENSG00000163931;ENSG00000136810;ENSG00000106541;ENSG00000158828;ENSG00000074800;ENSG00000187608;ENSG00000125868;ENSG00000172757;ENSG00000167815;ENSG00000084207;ENSG00000167658;ENSG00000111669;ENSG00000142168;ENSG00000100412;ENSG00000135457;ENSG00000117592;ENSG00000196262;ENSG00000071127;ENSG00000152518;ENSG00000137693;ENSG00000111640;ENSG00000067225;ENSG00000149925;ENSG00000102144;ENSG00000116288
162	M1	e019_M1	TRUE	1.0682308662558703e-7	41	28	6	0.21428571428571427	0.14634146341463414	GO:0097237	GO:BP	cellular response to toxic substance	16324	19590	NA	0.06349206349206349	0.078125	5	41	16283	6	22	35	16261	16324	0.1753794676264996	1	1	GO:0097237	-	-	GO:0006091;GO:0009117;GO:0005975;GO:0006082;GO:0050789;GO:0050896	ENSG00000131981;ENSG00000117450;ENSG00000111716;ENSG00000163931;ENSG00000136810;ENSG00000106541;ENSG00000158828;ENSG00000074800;ENSG00000187608;ENSG00000125868;ENSG00000172757;ENSG00000167815;ENSG00000084207;ENSG00000167658;ENSG00000111669;ENSG00000142168;ENSG00000100412;ENSG00000135457;ENSG00000117592;ENSG00000196262;ENSG00000071127;ENSG00000152518;ENSG00000137693;ENSG00000111640;ENSG00000067225;ENSG00000149925;ENSG00000102144;ENSG00000116288
163	M1	e019_M1	TRUE	3.06419437099536e-11	30	21	7	0.3333333333333333	0.23333333333333336	KEGG:00020	KEGG	Citrate cycle (TCA cycle)	8161	3	NA	0	0.02631578947368421	1	30	8131	7	14	23	8117	8161	0.27667564407690143	1	1	-	KEGG:00020	-	GO:0043603;GO:0044255;GO:0009117;GO:0006082;GO:0006790	ENSG00000163528;ENSG00000111275;ENSG00000107959;ENSG00000172340;ENSG00000136143;ENSG00000076043;ENSG00000169599;ENSG00000062485;ENSG00000161533;ENSG00000117054;ENSG00000167969;ENSG00000109519;ENSG00000138413;ENSG00000127884;ENSG00000143149;ENSG00000112096;ENSG00000128928;ENSG00000137124;ENSG00000184470;ENSG00000139131;ENSG00000162836;ENSG00000163541;ENSG00000166411;ENSG00000144827;ENSG00000091483;ENSG00000109576;ENSG00000065154;ENSG00000083720
163	M1	e019_M1	TRUE	2.046174418761926e-9	22	25	6	0.24	0.2727272727272727	REAC:R-HSA-71403	REAC	Citric acid cycle (TCA cycle)	10790	349	NA	0.10810810810810811	0.13157894736842105	5	22	10768	6	19	16	10749	10790	0.25422103962634857	1	1	-	-	REAC:R-HSA-71403	GO:0043603;GO:0044255;GO:0009117;GO:0006082;GO:0006790	ENSG00000163528;ENSG00000111275;ENSG00000107959;ENSG00000172340;ENSG00000136143;ENSG00000076043;ENSG00000169599;ENSG00000062485;ENSG00000161533;ENSG00000117054;ENSG00000167969;ENSG00000109519;ENSG00000138413;ENSG00000127884;ENSG00000143149;ENSG00000112096;ENSG00000128928;ENSG00000137124;ENSG00000184470;ENSG00000139131;ENSG00000162836;ENSG00000163541;ENSG00000166411;ENSG00000144827;ENSG00000091483;ENSG00000109576;ENSG00000065154;ENSG00000083720
163	M1	e019_M1	TRUE	3.153520641820321e-9	25	27	6	0.2222222222222222	0.24	GO:0006099	GO:BP	tricarboxylic acid cycle	16324	2003	NA	0.13513513513513514	0.15789473684210523	6	25	16299	6	21	19	16278	16324	0.2297144166544586	1	1	GO:0006099	-	-	GO:0043603;GO:0044255;GO:0009117;GO:0006082;GO:0006790	ENSG00000163528;ENSG00000111275;ENSG00000107959;ENSG00000172340;ENSG00000136143;ENSG00000076043;ENSG00000169599;ENSG00000062485;ENSG00000161533;ENSG00000117054;ENSG00000167969;ENSG00000109519;ENSG00000138413;ENSG00000127884;ENSG00000143149;ENSG00000112096;ENSG00000128928;ENSG00000137124;ENSG00000184470;ENSG00000139131;ENSG00000162836;ENSG00000163541;ENSG00000166411;ENSG00000144827;ENSG00000091483;ENSG00000109576;ENSG00000065154;ENSG00000083720
165	M1	e019_M1	TRUE	4.553456559576053e-36	43	25	18	0.72	0.4186046511627907	KEGG:03022	KEGG	Basal transcription factors	8161	213	NA	0	0.01724137931034482	1	43	8118	18	7	25	8111	8161	0.547257602008179	1	1	-	KEGG:03022	-	GO:0065003;GO:0006351;GO:0050789	ENSG00000012061;ENSG00000140307;ENSG00000066136;ENSG00000148835;ENSG00000100219;ENSG00000132274;ENSG00000112592;ENSG00000182521;ENSG00000158773;ENSG00000137413;ENSG00000106290;ENSG00000141384;ENSG00000179583;ENSG00000130699;ENSG00000102387;ENSG00000064995;ENSG00000106546;ENSG00000147133;ENSG00000028839;ENSG00000001167;ENSG00000120656;ENSG00000184486;ENSG00000197780;ENSG00000064313;ENSG00000178913;ENSG00000165632;ENSG00000165417;ENSG00000120837
165	M1	e019_M1	TRUE	6.164051748091014e-29	68	28	16	0.5714285714285714	0.2352941176470588	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16324	14269	NA	0.0175438596491228	0.03448275862068965	2	68	16256	16	12	52	16244	16324	0.3650801268035538	1	2	GO:0051123	-	-	GO:0065003;GO:0006351;GO:0050789	ENSG00000012061;ENSG00000140307;ENSG00000066136;ENSG00000148835;ENSG00000100219;ENSG00000132274;ENSG00000112592;ENSG00000182521;ENSG00000158773;ENSG00000137413;ENSG00000106290;ENSG00000141384;ENSG00000179583;ENSG00000130699;ENSG00000102387;ENSG00000064995;ENSG00000106546;ENSG00000147133;ENSG00000028839;ENSG00000001167;ENSG00000120656;ENSG00000184486;ENSG00000197780;ENSG00000064313;ENSG00000178913;ENSG00000165632;ENSG00000165417;ENSG00000120837
165	M1	e019_M1	TRUE	5.225751579441258e-28	46	26	15	0.5769230769230769	0.32608695652173914	REAC:R-HSA-76042	REAC	RNA Polymerase II Transcription Initiation And Promoter Clearance	10790	1801	NA	0.07017543859649122	0.1724137931034483	7.5	46	10744	15	11	31	10733	10790	0.4319725090601442	1	1	-	-	REAC:R-HSA-76042	GO:0065003;GO:0006351;GO:0050789	ENSG00000012061;ENSG00000140307;ENSG00000066136;ENSG00000148835;ENSG00000100219;ENSG00000132274;ENSG00000112592;ENSG00000182521;ENSG00000158773;ENSG00000137413;ENSG00000106290;ENSG00000141384;ENSG00000179583;ENSG00000130699;ENSG00000102387;ENSG00000064995;ENSG00000106546;ENSG00000147133;ENSG00000028839;ENSG00000001167;ENSG00000120656;ENSG00000184486;ENSG00000197780;ENSG00000064313;ENSG00000178913;ENSG00000165632;ENSG00000165417;ENSG00000120837
166	M1	e019_M1	TRUE	1.0085260441250907e-9	74	15	7	0.4666666666666667	0.0945945945945946	REAC:R-HSA-9013408	REAC	RHOG GTPase cycle	10790	1776	NA	0.07692307692307693	0.14285714285714285	2	74	10716	7	8	67	10708	10790	0.2078754414018788	2	1	-	-	REAC:R-HSA-9013408	GO:0050789	ENSG00000135828;ENSG00000155849;ENSG00000062598;ENSG00000177105;ENSG00000174255;ENSG00000135298;ENSG00000147459;ENSG00000187650;ENSG00000100124;ENSG00000152430;ENSG00000187595;ENSG00000163584;ENSG00000122644;ENSG00000130762;ENSG00000031081;ENSG00000110237;ENSG00000101977;ENSG00000126217;ENSG00000128512;ENSG00000135097;ENSG00000151135;ENSG00000102890;ENSG00000134533;ENSG00000130052;ENSG00000205916;ENSG00000262860;ENSG00000285077
166	M1	e019_M1	TRUE	2.119160451838884e-6	387	23	9	0.391304347826087	0.02325581395348837	GO:0007264	GO:BP	small GTPase mediated signal transduction	16324	2861	NA	0.15384615384615383	0.21428571428571427	3	387	15937	9	14	378	15923	16324	0.09076041629371671	1	1	GO:0007264	-	-	GO:0050789	ENSG00000135828;ENSG00000155849;ENSG00000062598;ENSG00000177105;ENSG00000174255;ENSG00000135298;ENSG00000147459;ENSG00000187650;ENSG00000100124;ENSG00000152430;ENSG00000187595;ENSG00000163584;ENSG00000122644;ENSG00000130762;ENSG00000031081;ENSG00000110237;ENSG00000101977;ENSG00000126217;ENSG00000128512;ENSG00000135097;ENSG00000151135;ENSG00000102890;ENSG00000134533;ENSG00000130052;ENSG00000205916;ENSG00000262860;ENSG00000285077
167	M1	e019_M1	TRUE	1.8957928577748932e-22	366	21	19	0.9047619047619048	0.05191256830601093	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8161	258	NA	0	0.02702702702702703	1	366	7795	19	2	347	7793	8161	0.21103159046231929	1	1	-	KEGG:04080	-	GO:0006869;GO:0032501;GO:0046903;GO:0050789;GO:0009914	ENSG00000122585;ENSG00000096395;ENSG00000102539;ENSG00000137252;ENSG00000161610;ENSG00000106128;ENSG00000091972;ENSG00000174697;ENSG00000157017;ENSG00000142552;ENSG00000124678;ENSG00000139574;ENSG00000106772;ENSG00000056291;ENSG00000197044;ENSG00000166573;ENSG00000069482;ENSG00000148734;ENSG00000168216;ENSG00000189152;ENSG00000164128;ENSG00000182687;ENSG00000140479;ENSG00000108849;ENSG00000183395;ENSG00000152034;ENSG00000204174
